-1.7788,-2.7315,-0.1725,0.98233,1.1698,-0.80725,0.83375,-0.56783,-1.4145,0.19017,-0.277,1.3906,0.929,-0.60975,0.56325,0.64325,0.561,-0.54475,-0.0455,1.0429,-0.53017,-1.7057,-1.3936,0.059,0.887,0.41987,0.21863,-4.9408,0.439,0.179,-0.53412,0.00725,-1.3775,0.89821,-0.18033,0.3721,-1.9775,0.1952,-0.54038,-4.0042,-0.88017,-1.972,0.2315,-0.34125,0.85025,-0.669,0.84625,-0.34775,-0.35085,0.375,0.323,1.1797,0.07475,0.34,0.069,-0.666,0.4685,-4.7382,-1.2495,-0.44875,-0.68583,1.6037,0.08725,0.4125,0.9485,0.094333,1.127,0.47625,0.0715,0.2235,-0.0325,1.1365,0.289,-1.1118,0.726,-0.43617,1.0088,0.40525,1.6345,-2.2302,0.41558,0.47117,0.45975,0.638,0.029,-0.33,-0.593,2.9598,0.38167,0.3274,-0.33425,0.025833,-0.02425,1.452,0.6655,-1.9792,-0.76067,-0.17683,-0.37707,-0.62067,-0.1354,5.9525,-0.79025,-0.34117,-0.59133,-0.97943,-0.70033,0.8515,-0.11762,0.10525,-0.84,0.227,-1.1879
-0.30225,-2.936,-0.45983,0.0955,-0.29533,-0.22462,0.35437,-0.206,-0.018,3.547,-0.063,1.5781,-1.777,-0.316,0.18188,-0.368,0.6435,-0.4045,0.25983,0.4255,-1.188,-1.2618,-0.03175,0.161,-2.7637,1.5395,-0.08975,-3.4747,-1.2677,-0.34533,0.94175,-0.04425,1.1805,-1.4175,0.0028333,0.1988,-0.20183,0.4771,-0.7225,-4.241,-0.46117,0.02975,-0.5905,-0.596,1.709,-0.136,-0.73,-1.1643,0.29285,-0.45533,0.592,1.731,1.4552,-0.9505,-0.52875,1.5179,-0.55033,-4.173,-0.94225,-0.92825,-0.034,2.7736,0.703,0.338,0.5285,0.42517,0.8175,2.414,1.495,1.3812,0.92,0.448,0.4035,-1.465,0.1515,-0.37317,-1.7258,0.68875,1.0045,-0.21683,-0.58517,0.37133,-0.61925,-0.1525,0.828,0.86375,0.49,1.815,-2.0572,0.1524,0.2085,-0.061667,-1.2043,2.4326,0.23683,0.33575,-0.95717,-0.87933,-0.52207,-1.586,-0.418,6.3717,-0.41775,-0.26467,-0.26067,0.134,-0.26083,0.925,0.04475,0.63975,0.22175,0.2675,-1.2625
-1.1683,-3.7345,0.34117,-0.855,-0.54067,-0.60713,0.44162,-0.72783,-0.828,2.7198,-0.14125,1.4695,-4.0883,-0.3115,0.020125,-0.961,0.482,-0.16125,-0.57483,0.8785,-0.63767,-1.1319,-0.90975,-0.1055,-2.9055,0.155,-0.12512,-1.1333,-1.1683,-0.5255,-0.27475,0.33225,-1.9765,-0.54457,0.56817,0.7553,0.321,0.08,-0.98475,-4.4765,0.089,-1.4022,0.838,-0.64,2.4758,-0.8025,-0.5385,-1.823,-0.28692,-0.34167,0.5305,0.928,0.75275,-1.416,0.3995,-2.0023,1.2088,-4.2458,-0.33013,-0.267,0.11867,1.3678,-0.12675,0.0725,0.5965,1.0452,-0.20725,0.592,0.2545,-0.46583,0.952,-0.4145,0.3995,-0.76733,0.89725,-0.50167,-1.2877,1.4632,-0.204,-0.2155,0.90217,2.2363,-0.29425,0.52,-0.31275,-0.25075,0.5175,0.52511,-1.4542,-0.737,-0.24375,-0.065,-1.5533,2.9714,-0.84717,1.4612,-0.45633,0.4295,-1.128,-2.2312,2.0112,5.2547,-0.5575,0.15,0.34283,0.95693,-0.753,0.5745,-1.1712,0.54325,0.3565,0.3385,-1.5155
-0.664,-3.8542,-0.098333,0.4805,0.35083,-1.0265,0.11425,0.287,0.007,-1.1083,-0.12375,0.011125,0.391,1.3175,1.5252,0.02675,1.247,1.021,-0.36683,0.3598,0.20733,-2.3491,-1.3507,0.5795,-0.53083,1.5764,0.005125,-5.4067,1.023,1.167,-0.77012,0.228,-1.5548,0.53443,-0.9415,1.3147,-0.94667,-1.0507,-1.0066,-4.6753,-0.277,2.3483,1.1425,0.14275,0.1995,-0.008,2.1435,0.62475,-1.4741,-0.52983,1.185,0.64767,0.11,-1.6895,-1.2243,-0.76625,-0.39417,-4.7752,-1.4044,-0.611,0.396,0.43675,0.48075,0.223,0.4455,0.066167,0.79675,0.58,-0.1245,-0.67417,-1.1778,0.002,-0.4185,-1.1067,-1.3148,-0.86367,-0.8855,-1.2743,1.4755,-1.102,-1.2518,-1.1195,-0.29225,1.015,0.30275,0.25975,-1.273,-0.071667,-1.6152,0.0068,-1.326,-0.268,-1.253,2.0303,-0.26817,-2.1513,0.16083,-0.25267,-0.88243,-2.0683,0.4514,2.3262,-0.682,-0.71975,0.8,0.419,0.071167,0.31467,0.268,-0.77775,0.271,0.6905,-0.90692
-0.234,-1.581,-0.2066,0.88217,0.9415,-0.99013,-0.13862,0.44483,0.214,2.5833,0.00425,1.6095,-2.6993,0.079,0.58313,0.74575,1.1176,-0.0245,-0.45017,0.5678,-0.7235,-0.04896,0.020625,-3.6075,-0.3985,0.82212,-0.30212,-3.6597,-0.3065,-0.053167,-0.18738,-1.0075,2.1282,-0.661,0.18417,0.5352,-0.0815,-0.2137,-0.20463,-4.8979,1.1125,3.9053,0.624,0.306,1.5232,-0.5805,-0.16625,-1.7308,0.65169,0.14017,-0.595,2.163,-1.04,-0.319,0.2435,-1.367,-0.724,-5.0027,-0.35013,-0.8015,-0.46817,1.314,-0.157,0.5895,0.154,0.24717,2.1223,1.1162,1.3055,1.3262,0.75,1.0925,-0.3315,-1.355,2.3295,0.5415,-1.4395,0.491,1.7652,-1.2267,-0.849,-0.101,-0.28025,1.2955,1.8155,0.26825,0.2985,0.82733,-0.33817,-0.0177,-0.1545,0.57517,-1.4992,1.5709,0.14733,-1.0005,0.12317,0.2515,-0.094857,-1.575,2.0051,6.0229,-0.3125,-0.013583,0.049333,0.73686,-0.34267,0.4805,0.4355,1.0993,0.89325,0.5445,-0.97808
-1.667,-3.1995,0.1915,-0.46117,0.40367,-1.0989,-0.04975,-0.2855,-0.334,0.112,-0.11225,0.214,-0.3315,-0.17575,0.56412,0.08575,0.9245,-0.3025,-0.34817,0.2485,-1.9112,-2.2241,-1.4474,0.5885,-0.0825,0.34163,0.89062,-3.465,0.6705,0.50117,-0.38475,-0.196,-1.8862,-0.49236,-0.2365,0.182,-0.59183,1.3137,-0.75325,-4.3109,-0.91967,-1.2285,-0.6895,0.13125,1.0545,-0.421,-0.50225,-1.4435,2.2304,-1.1002,0.254,0.26167,0.72275,-0.263,-0.3305,-0.32375,1.4085,-4.6513,-0.87887,-0.06375,-0.2855,0.47433,-0.79025,0.4195,0.9445,0.23933,0.1505,0.11975,0.5925,1.088,-0.1075,0.34,0.4695,-1.2578,0.2365,-0.44667,-1.5357,0.326,1.4087,-2.8912,-0.86292,0.044667,-0.47425,0.736,0.78275,0.5315,-0.636,0.85789,-1.0295,0.491,-0.25525,-0.083333,-0.496,1.8795,-0.1465,-1.696,-0.53283,0.58633,-0.54436,-1.2185,0.2807,5.2666,-0.953,-0.071083,0.7785,0.17486,-0.035833,0.16217,0.41963,0.0855,-0.27275,-0.0525,-1.6307
-1.4283,-3.2795,0.43033,0.3855,-0.18933,-0.26787,0.30288,-0.60317,-1.044,-0.6645,-0.201,-0.19162,-3.626,0.30225,0.55463,0.0655,0.31738,-0.016,-0.29133,0.8185,-0.981,-2.665,-1.154,-0.2905,-2.629,0.85625,-0.1745,-4.9238,-0.0185,0.33017,0.02975,0.34725,-2.553,-0.425,0.22333,0.4692,-0.60733,0.1117,0.2425,-4.2836,-0.7035,-1.703,0.1125,-0.1345,1.43,-0.314,0.28275,-1.1362,-0.40223,-0.36567,0.4975,0.73917,0.35575,-0.252,-0.00975,-1.3776,2.1292,-4.4635,-1.7689,-0.8225,0.2015,0.61783,0.13625,-0.445,0.968,-0.2705,-0.37075,0.03475,0.277,0.86783,-0.648,-0.101,0.3665,-1.1557,0.06725,-1.2477,-1.7612,-0.03875,1.0143,-2.561,-0.04325,-1.2,0.0895,0.2485,1.1082,0.08,-0.725,1.0872,-1.4478,-0.1334,-0.61425,0.673,-0.49425,2.2351,0.374,-1.3887,-1.0777,0.039167,-1.2933,-1.4898,0.6147,7.1499,-0.76825,-0.16008,0.39983,0.14371,-0.027,0.2765,-0.36775,0.239,-0.54375,0.984,-1.9178
-1.423,-2.9775,-0.235,-0.69133,0.3355,-1.1299,-0.10412,0.046667,0.6295,3.0282,-0.62675,-0.1655,2.9162,-0.75775,0.853,0.39625,1.8813,0.58975,-0.105,0.597,-0.737,-2.1806,-1.1556,0.0295,3.3098,0.059625,0.95725,-3.1507,0.04325,0.27067,-0.47663,0.186,3.439,-0.448,-0.2735,0.7341,-0.81,0.1357,-1.1176,-4.4098,-1.1657,-0.8785,-0.148,0.0215,0.65325,-0.387,-1.0308,-1.1735,-0.61731,-0.75467,-1.7835,1.0757,-0.8875,-2.376,-0.8705,-2.1264,0.83717,-4.459,-1.6187,-1.315,-0.29467,2.119,-0.2695,-0.464,0.6225,-0.28017,0.97525,0.15175,2.485,1.4253,0.39275,0.86,0.6435,-0.025833,1.2283,-1.5972,-1.6285,0.56425,1.2915,-1.7652,0.30783,-0.897,-0.683,0.8865,2.3043,-0.17275,-0.3385,1.7118,-0.91467,-0.8293,-1.0785,1.8603,0.0995,3.4022,0.1335,-1.6418,-0.88333,-0.1045,-0.99536,-1.834,0.1612,6.8487,0.008,-0.01375,0.22383,-0.4255,0.082833,1.1645,-0.551,-0.31175,-0.50975,1.9315,-1.5392
-0.59825,-4.1777,-0.078167,0.5415,0.68667,-0.57425,0.34963,0.44583,-0.0515,2.814,-0.76525,0.28337,1.1082,-0.506,0.88838,-0.3345,-0.069,-0.44625,0.75967,-0.9414,-1.1618,-2.9263,-0.31712,0.0585,-2.031,1.4717,0.071625,-3.2335,0.49325,0.6225,-0.30412,0.38675,-1.3778,1.4584,0.242,1.0609,-1.5025,-0.017,-0.24525,-5.045,-0.0965,-2.478,0.212,-0.3445,1.7428,-0.5415,0.48475,-1.1,0.70008,-1.4995,0.425,1.597,1.4692,-0.711,-0.13925,-1.1267,0.72383,-4.9013,-1.7856,-1.2993,0.13417,1.2692,1.1618,0.0445,-0.358,0.089167,-1.356,0.308,-0.292,0.64017,-0.19125,1.062,-0.1515,-1.0393,-0.1385,-0.70667,-1.2387,0.22025,1.3355,-3.5177,-0.31233,-0.69467,-0.01825,1.2165,0.22875,0.419,-1.2895,3.9223,-0.33833,0.8537,-0.7325,0.721,-1.0012,2.2494,-0.24317,-2.0368,0.029,0.32083,-1.2374,-1.6562,0.3717,7.1051,-0.361,-0.15033,0.40467,0.87136,-0.16617,1.1622,0.42562,0.0395,-0.075,-0.043,-1.7392
-0.35525,-3.406,1.0776,-0.71733,0.25183,-0.2075,0.3235,0.78667,-0.246,-0.24183,-0.82125,0.21563,-2.4973,-0.508,0.327,0.9755,-0.24257,0.9065,0.32983,0.6458,0.068,-0.53924,-0.66387,0.8045,-3.5285,1.3441,2.6135,-3.9198,0.29325,0.060833,0.5065,0.52075,1.5197,0.68836,-0.30733,0.7265,-0.152,-0.1168,-0.59975,-4.2391,-0.1685,-0.5125,-0.3595,-0.313,1.1727,-0.569,0.9185,0.472,0.46638,0.57817,-0.3725,1.1918,-0.077,-2.4915,0.006,-1.3709,0.49867,-4.3848,-1.1407,-1.4112,-0.18817,0.86717,0.3165,0.922,1.5275,0.74867,-0.746,3.8595,0.1975,0.67633,0.752,1.3285,-0.1795,-1.8822,-0.26425,-1.2857,0.39167,0.51675,2.7578,-1.721,0.716,-1.7747,-0.3425,-0.096,0.63375,0.0105,-0.869,1.2309,-1.3498,-0.4786,-0.73775,3.4202,-1.2583,2.6484,0.5165,-1.4485,-1.0338,-0.39433,-0.38493,-1.0053,-1.0949,6.3,-0.056,0.013833,-0.117,-0.57907,-0.40833,1.688,-0.67988,0.40475,-0.1895,0.6615,-1.0167
-1.918,-3.519,0.26383,0.90083,0.515,-0.55337,-0.23988,-0.46083,-0.682,-0.52567,0.15475,0.0115,0.24325,0.058,1.0605,0.04775,1.7856,-0.041,1.3555,0.4742,-1.1797,-3.3722,-1.2274,-0.173,-1.4938,1.0433,0.39913,-4.2905,0.05725,0.090167,-0.14925,0.0015,-0.103,-0.14036,-0.12767,0.2264,-1.1688,-0.7752,-0.44062,-4.1791,-0.907,0.5765,0.6765,-0.2665,1.0733,-0.4715,2.8385,0.649,-1.2771,-1.1062,0.026,0.58483,0.0185,0.2885,-0.71725,-1.0025,0.4995,-4.6575,-1.5114,-0.4685,-0.28433,1.1828,-0.18275,-0.465,1.0855,0.1535,0.772,0.069667,0.586,0.79417,-0.50025,-0.1345,0.228,-0.76283,-0.16075,-0.561,-0.6545,-0.57425,2.0572,-2.9927,-0.28508,-1.3227,-0.08225,-0.0215,0.7495,0.132,-0.6985,2.0611,-0.82367,0.2057,-0.6555,0.591,-0.157,2.162,0.12933,-1.5733,-0.75333,-0.289,-1.5616,-0.844,0.0154,4.2356,-1.0112,-0.18517,0.44867,0.25536,-0.4245,0.4025,0.089875,-0.8935,-0.10575,0.8835,-2.535
-0.84675,-2.9827,-0.088167,0.32983,0.72067,-0.065,0.54988,-0.25967,-0.461,1.4968,-0.0175,-0.42288,1.113,0.95825,0.9215,0.86225,2.5424,-0.2345,0.49567,-0.4409,-0.89283,-2.4902,-1.5255,0.0725,-0.16967,2.1429,-0.13225,-1.9923,0.85175,-0.30767,-0.2045,-0.11925,-1.3702,-1.5976,-0.44367,0.4635,-1.3782,0.3505,-1.4286,-4.1492,-1.4147,2.4915,0.83,-0.0635,1.3333,0.647,1.2215,0.365,2.0953,-0.673,0.2635,0.9435,-0.07075,-0.8565,-0.41425,-0.93737,1.3197,-4.0235,-1.6178,-0.7775,-0.10717,1.1526,-1.3282,-0.0955,-0.701,1.6855,1.721,-0.13325,-0.1785,-0.48933,-0.5995,0.2985,0.1795,-1.8315,-0.188,0.0038333,-1.4252,0.34725,1.878,-2.706,0.33192,-0.49467,0.17375,1.2125,0.47425,-0.56125,-0.98,1.1629,-1.6423,0.5467,0.1755,0.26417,-1.6502,2.1492,-0.4285,-1.3357,0.25467,0.856,-0.84521,-1.6248,-0.4852,5.0955,-1.2,0.04375,0.63433,0.48393,-0.27267,0.76617,-0.065625,-0.70175,-0.00075,-0.2195,-1.6603
-1.9883,-3.5805,0.085,1.4,1.2163,-0.47087,0.066875,-0.50417,0.0145,3.3222,-0.346,1.2429,1.4792,-0.091,1.0854,0.93475,2.4079,-1.0722,-0.0068333,0.1293,-1.8688,-2.9518,-0.53675,-0.5725,-0.367,0.69937,-0.006375,-2.3985,0.2245,-0.1715,-0.18513,0.078,-1.6035,0.96814,0.0205,0.4819,-1.3353,-0.246,-0.651,-4.4705,-0.6985,4.352,0.124,-0.14575,1.9505,-0.4005,1.3075,0.3735,-0.55069,-0.49783,-0.066,0.87267,0.11475,-0.5585,-0.74475,-0.817,0.96117,-4.423,-1.7339,-0.27075,-0.25383,2.0759,0.2235,0.548,0.093,0.78967,2.7255,1.9067,0.348,1.3378,-0.086,0.179,-0.333,-0.78283,-0.1145,-0.95767,-1.3123,-0.52075,1.934,-2.6105,0.72633,1.4062,0.497,0.4605,1.1972,0.6435,-0.701,0.63822,-1.1272,0.5768,-0.53325,1.5298,0.1045,2.0552,0.5505,-1.5928,0.25483,0.21417,-1.6559,-1.1613,0.6117,5.5719,-0.59475,0.04,0.21417,0.27979,-0.32633,1.5128,0.20488,0.23975,-0.33075,0.3755,-2.7661
-1.1945,-2.3005,-0.1555,0.016167,0.72183,-0.66487,0.4315,-1.0657,-0.432,1.4555,-0.10325,1.3034,1.0377,0.15225,1.1147,0.06625,1.0682,0.42225,0.91783,-0.0304,-1.147,-1.6385,-1.7195,-0.0525,-1.4783,0.16525,0.09975,-3.7877,0.416,-0.30283,-0.8065,0.39775,-1.2882,0.031071,-0.14583,0.8034,-0.89983,-0.5273,-1.3211,-2.3128,0.135,0.471,0.6535,-0.199,1.5533,-0.597,-0.1535,-1.6155,0.57031,-0.31633,-0.0165,0.8125,-1.587,-1.19,0.38125,-1.1267,0.074667,-4.2367,-1.2015,-0.32425,-0.85767,1.3754,-0.209,0.3675,0.2285,-0.011333,-0.098,0.982,0.1215,0.2625,-0.64425,0.1635,0.9405,-0.28183,0.17025,-0.61717,-0.88717,0.2545,2.889,-1.3283,-0.49133,0.17217,0.40425,0.5035,1.2172,-0.04925,-0.4775,2.9334,-1.0048,-0.2199,-1.0377,1.3138,-0.5135,2.4243,0.0965,-1.544,0.093167,-0.5185,-0.55014,-0.95033,0.6441,4.4674,-0.6165,0.72425,-0.050167,-0.25021,-0.65883,-0.20817,-0.36125,0.496,-0.155,1.2055,-1.1752
-1.3733,-2.0743,0.0014,-0.11033,0.75767,-0.079875,1.0175,-0.5335,-0.5915,0.3205,0.01975,0.6165,0.5615,-0.244,0.72988,0.20725,-0.00925,-0.2135,-0.34033,0.7709,-0.32683,-1.7988,-1.584,0.4055,2.756,1.438,0.73775,-4.5045,0.6135,-0.112,-0.191,0.38575,-1.958,0.73764,-0.17517,0.1938,-0.1865,-0.1175,-0.55037,-4.5447,-0.61,2.4355,0.009,0.017,1.4352,-0.2115,-0.8955,-2.7073,0.25054,0.432,0.5135,0.7715,0.07725,-0.2265,-0.0445,-1.5128,1.0247,-4.9508,-1.3062,-0.158,-0.5375,1.9972,0.01775,0.026,0.862,1.5928,0.145,2.113,0.675,0.7815,0.38275,0.16,-0.0245,0.1705,0.8175,-0.7975,-1.2008,0.4655,2.442,-2.893,0.02975,-0.54617,-0.0155,0.938,0.61725,0.032,-0.799,2.0492,-0.46417,0.4635,-0.4825,1.4385,-0.7335,2.1542,0.7885,-1.1805,-0.26233,0.21067,-0.25043,-0.70883,1.1156,4.1315,-0.84775,0.22367,0.48033,0.17221,-0.19883,-0.14933,0.29425,0.1435,0.1535,-0.179,-1.8733
-0.443,-2.69,0.33533,2.0823,-0.77033,-0.44275,-0.47487,-0.068667,-0.566,0.58867,-0.31,1.4215,0.04325,-0.42525,1.2548,-0.48025,-0.48175,1.2672,-0.509,1.7836,-0.6185,-0.56896,-1.1912,0.1595,-1.9648,0.438,0.61725,-4.6517,-0.31375,0.54417,0.42525,0.12125,2.2088,0.17879,-0.58033,0.1978,-0.9205,-1.286,0.0435,-4.2785,0.97883,-1.4447,-0.4145,-0.628,1.0753,-0.9005,1.0675,0.23025,-0.50246,1.7773,-0.0945,1.8262,0.655,-0.0525,0.0775,-1.9812,0.299,-3.4455,-0.19225,-0.3885,0.5465,1.0987,0.933,0.04,1.341,-0.33533,2.8875,-0.02875,1.8535,1.3412,0.04875,1.17,0.193,-0.63333,2.0107,0.73367,-1.4247,1.1238,-0.077,-1.8663,0.37942,-0.961,-0.21575,0.4415,-0.10275,-0.23825,-0.407,0.084,-2.1065,0.1322,0.1425,1.4538,-0.40175,1.7889,0.70217,-1.3317,0.20433,-0.7905,0.12836,-2.6678,0.9054,1.6398,-0.219,-0.64667,0.96317,0.1125,-0.17417,-0.61633,0.85775,0.7625,0.7745,-0.109,-0.30983
-0.90725,-3.9787,-0.3255,-0.021167,-0.0825,-0.59913,1.0275,0.41567,-0.201,-1.2187,-0.27425,-0.68825,1.225,-0.49075,0.71988,0.38,-0.48562,2.0217,-0.362,0.9471,-0.847,-2.0496,-0.77087,0.552,-1.1077,1.5862,0.14538,-1.2902,0.60375,0.51567,0.79487,-0.2755,-1.0513,1.4364,-0.0465,1.1345,-0.92067,-0.757,-0.26338,-5.0673,-0.43067,-0.38025,1.1225,0.2,0.70625,-0.367,2.4057,0.8905,-0.11392,-0.74283,-0.2595,0.37033,-0.505,-1.9595,-0.3995,-1.5742,0.5875,-4.9582,-0.94863,-0.57525,-0.6605,0.58192,0.005,0.3745,1.061,0.10317,0.72075,0.020333,0.654,0.36467,0.35675,0.1215,-0.6445,-0.98033,-0.39,-0.15383,-0.2835,-0.226,0.2245,-2.8435,0.42892,-1.7115,-0.57375,0.187,0.65625,0.248,-1.018,4.01,-1.214,0.0414,-0.69975,0.053167,-1.1763,2.5161,-0.16917,-2.3445,-1.4378,-0.19117,-0.38064,-1.6418,0.7082,4.4514,-0.4775,0.068,0.199,0.17707,-0.51067,0.483,-0.17813,0.03175,1.4703,-0.0775,-1.7637
-1.492,-3.4485,0.0868,1.0535,1.131,0.28837,-0.01175,-0.54667,0.1235,1.1905,-0.09675,-0.4055,0.88575,-0.39725,1.15,-0.06725,0.69488,-0.3855,0.43217,-0.0661,-2.1412,-3.1596,-1.3524,-0.1155,-0.1115,0.918,0.08625,-3.4335,-0.43575,-0.12783,-0.62687,-0.3485,-0.9275,-1.0438,-0.421,0.1797,-0.2915,0.3591,-0.33863,-4.6136,-1.1002,2.9545,-0.5095,-0.25725,1.4638,-0.358,0.06025,-1.1687,0.025077,-0.6995,0.642,0.8944,1.3618,-0.75,-0.3925,-1.0389,1.0912,-4.371,-2.4183,-0.84825,-0.452,1.9957,0.36375,-0.021,0.313,0.50483,2.4355,-0.331,-0.3245,0.12083,0.223,-0.2715,-0.5305,-1.2115,0.19675,-0.62733,-1.6572,-0.58,2.4813,-2.5608,-0.29858,0.487,-0.0655,0.6045,0.71625,0.754,-0.1015,1.7951,-0.61867,0.1265,-0.54275,0.73867,-0.0705,1.2761,0.0535,-0.98225,-0.69317,-0.47,-1.2474,-1.0787,-0.2018,4.9136,-1.2623,-0.0925,0.1255,0.83321,0.08,0.5475,-0.4695,0.2595,0.10975,0.3975,-2.6276
-1.4683,-3.0107,0.50983,-0.9345,-0.0094,0.5215,0.93337,-0.71367,-0.288,-1.0837,0.599,-0.67375,1.8428,-1.078,0.093125,-0.03525,0.71788,-0.209,2.1187,1.8516,-1.4713,-1.932,-0.41175,-0.009,-2.175,0.19025,0.5615,-1.8993,-2.0623,0.017,-0.073375,0.019,-1.0117,0.31464,-0.86933,0.5596,-1.9778,0.8122,-0.98162,-4.3497,-0.38067,-0.23625,1.0775,-1.4062,1.4578,0.174,1.734,0.77775,-0.48838,0.10133,0.3415,0.787,1.3035,-2.7665,0.13825,-1.897,0.43833,-3.5085,-1.7745,-0.899,-0.0083333,1.1572,0.667,0.769,2.6975,0.28217,-1.844,1.727,1.9565,0.5245,1.047,-0.1205,-0.0685,-1.431,-1.0225,-0.86867,-2.9198,-0.88425,2.5587,-0.082167,-0.29442,-0.278,-1.7472,0.5885,0.28725,-0.344,-0.987,1.1792,-1.3368,0.4964,-0.66575,7.4597,-1.8035,2.1996,-0.056333,-1.192,-0.64783,-0.88883,-1.7284,-1.0053,-1.5636,5.0874,-0.067,-0.050417,-0.13533,1.1659,-0.61967,1.0952,-0.81875,1.6705,0.60275,2.006,-1.4834
0.09925,-3.1488,0.11,-0.1135,0.15933,-0.6165,0.1395,-0.15683,-0.872,-0.559,0.1385,1.2021,0.4305,-0.077,0.11638,0.0365,0.001375,0.61,0.30833,1.0528,-0.9385,-1.309,-0.839,-0.101,1.5172,0.60825,-0.031875,-4.5637,-0.22825,0.16767,0.19625,0.09525,1.4872,0.40421,-0.471,0.3903,-0.64033,0.2592,-0.70263,-4.2059,-0.736,0.6105,-0.027,0.172,0.81525,-0.245,2.0315,1.2617,0.28785,-0.053833,0.6835,0.98083,0.028,0.256,-0.76975,-0.99013,-0.15633,-4.4855,-1.4571,-0.38675,-0.414,1.5489,0.39225,0.357,0.6475,0.241,1.1218,0.51475,0.606,0.39383,0.05875,-0.0905,-0.1545,-0.26283,-0.07225,-0.4615,-1.6413,0.01975,1.0132,0.99283,-0.1025,0.037167,-0.746,0.148,0.75225,-0.463,-1.2985,1.9266,-1.5087,0.4382,-0.101,0.71883,-0.19325,1.5387,-0.16717,-1.5083,-0.379,-0.606,0.12071,-1.3378,0.04,1.3368,-0.38975,1.2681,0.427,0.20907,-0.49433,0.45183,-0.5695,0.00075,1.201,1.103,-1.5277
-0.84775,-2.2252,0.092833,0.40933,0.22533,-1.2862,1.4678,-0.2965,-1.492,-0.97267,-0.0015,0.29,0.85275,0.0505,0.80312,-0.106,-0.56063,0.87625,0.037333,-0.1999,0.035167,-0.73816,-0.9565,0.4035,-0.702,0.56863,0.551,-2.3268,-0.903,-1.184,-0.61513,0.191,-1.7052,1.1273,-0.52417,0.3278,0.5515,-0.8985,0.000875,-4.4615,-1.122,1.804,0.3325,0.0135,2.0572,-0.1975,-0.27875,-0.8615,0.51723,0.34917,0.3475,0.649,1.2152,-1.4375,1.6955,-1.5197,-0.8465,-4.5652,-0.30975,-0.813,-0.29833,3.9933,0.17375,-0.1445,1.724,0.33517,-1.1823,0.24275,1.2965,-0.65567,0.93175,0.23,0.5415,-0.58867,-0.08025,-1.1643,-0.3525,2.7147,0.23325,-3.3928,-0.25917,0.5045,-0.65525,0.428,-0.11525,0.4975,0.581,-0.45522,-0.9865,-0.1601,-1.016,1.0855,1.0312,1.6751,-0.34067,-0.8895,2.6092,-0.247,-0.4965,-1.6812,-0.2065,5.628,-0.49175,-0.35733,0.246,0.32364,0.0145,0.38983,-0.34925,0.1895,0.965,0.6515,-0.90825
-0.439,-2.9072,-0.47067,1.8773,1.1772,-0.60162,0.06,-0.32617,-0.3755,0.029333,0.08425,-0.02775,0.54475,-0.68,0.86513,2.6242,0.50425,0.2075,0.84333,1.1033,-1.719,-1.7639,-1.207,-0.0925,2.8742,0.65587,1.363,-1.6045,-0.06375,-0.13767,0.08275,-0.0795,1.7032,0.12514,-0.19117,0.5811,-0.24083,-0.2903,-0.29675,-4.0196,-0.78083,2.0057,-0.9415,-0.14375,1.3245,-0.3765,1.0265,0.10175,-0.78377,-0.56267,-0.1145,1.5767,0.51975,-1.086,-0.846,-1.3245,0.12833,-4.124,-1.5922,-0.30475,-0.12533,2.3223,0.16075,0.421,1.827,2.206,3.7847,0.48775,0.9555,-0.035667,0.14025,-0.196,0.1495,-1.4553,-0.58625,-1.3327,-0.97217,0.107,1.9607,-0.58117,-0.41658,0.70117,-0.29,0.1765,0.3095,0.3325,-0.404,2.6203,-1.0395,0.1386,-0.6785,1.8895,-0.681,1.9607,0.154,-1.661,-0.659,-0.64667,-1.2218,-1.276,0.472,4.023,-1.1475,0.1235,0.1885,0.14693,0.0096667,0.73283,-0.59213,0.7515,0.30125,0.824,-1.5505
-1.3317,-2.9497,0.477,-0.58383,0.82417,-0.73687,0.30562,-0.44567,-1.4325,-1.1828,-0.3255,0.81525,0.174,-0.43775,0.48925,0.4055,0.73562,0.238,1.328,-0.0638,-1.2338,-1.6508,-1.6299,-0.3635,-2.493,1.3762,-0.55437,0.0945,-0.122,0.27517,-0.31288,-0.231,0.4515,-0.41371,-0.69733,1.5991,0.032667,-0.3613,-1.4091,-4.4779,-0.54483,-2.2412,0.579,-0.49475,1.5757,0.3575,-1.2118,-0.831,-0.71215,-0.953,0.064,0.985,0.528,-0.136,-0.73575,-1.949,0.69567,-1.8642,-1.8696,-0.149,-1.1237,0.62492,0.0025,-1.4165,1.0375,0.302,3.5722,1.3153,1.333,0.18567,-0.05375,0.515,0.216,-1.6007,-1.1222,0.081833,-1.3063,-0.293,1.5117,0.308,0.11833,-1.4337,0.46625,1.38,-0.19425,-0.70025,-1.6815,1.3996,-1.1678,-0.4075,-0.5235,0.8,-0.772,2.7203,0.42133,-1.4398,-0.10067,0.15583,-1.1549,-0.799,0.1314,4.9024,-0.521,-0.027167,0.041667,-0.3235,-0.0915,1.1712,0.17375,0.977,1.1963,0.4535,-1.8589
